4	16	alvaro obregon	domingo	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	12	cuauhtemoc	lunes	boton de auxilio	accidente	2020	0.47735655896537754	0.5226434410346225	1
4	23	benito juarez	domingo	boton de auxilio	accidente	2020	0.5072061291151022	0.49279387088489784	0
4	14	tlalpan	domingo	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	7	miguel hidalgo	domingo	llamada del 911	accidente	2020	0.5827858056688316	0.41721419433116835	0
4	2	miguel hidalgo	domingo	radio	accidente	2020	0.4377780809295284	0.5622219190704716	1
4	21	coyoacan	sabado	llamada del 911	accidente	2020	0.6037277925768207	0.39627220742317926	0
4	3	gustavo a madero	domingo	radio	accidente	2020	0.43451940496320296	0.565480595036797	1
4	8	iztapalapa	domingo	boton de auxilio	accidente	2020	0.5256149385870412	0.4743850614129587	0
4	8	iztapalapa	domingo	llamada del 911	accidente	2020	0.601815304848172	0.398184695151828	0
4	3	iztapalapa	domingo	llamada del 911	accidente	2020	0.6018679773193387	0.39813202268066133	0
4	17	magdalena contreras	domingo	llamada del 911	lesionado	2020	0.6167111962171652	0.3832888037828348	0
4	21	iztapalapa	domingo	llamada del 911	accidente	2020	0.615396509303734	0.384603490696266	0
4	15	magdalena contreras	domingo	boton de auxilio	accidente	2020	0.5256149385870412	0.4743850614129587	0
4	2	iztapalapa	domingo	llamada del 911	lesionado	2020	0.6371386758005503	0.3628613241994497	0
4	1	alvaro obregon	domingo	llamada del 911	accidente	2020	0.6028516045645764	0.3971483954354236	0
4	10	gustavo a madero	domingo	llamada del 911	accidente	2020	0.5827858056688316	0.41721419433116835	0
4	22	tlalpan	domingo	radio	accidente	2020	0.43490481797209335	0.5650951820279067	1
4	20	tlalpan	domingo	llamada del 911	accidente	2020	0.6153029116322661	0.3846970883677338	0
4	8	iztapalapa	domingo	llamada del 911	accidente	2020	0.601815304848172	0.398184695151828	0
4	9	gustavo a madero	domingo	llamada del 911	accidente	2020	0.5827858056688316	0.41721419433116835	0
4	20	iztapalapa	domingo	llamada del 911	accidente	2020	0.615396509303734	0.384603490696266	0
4	9	cuajimalpa	domingo	llamada del 911	accidente	2020	0.6047059280027001	0.3952940719973	0
4	2	alvaro obregon	domingo	llamada del 911	accidente	2020	0.6028516045645764	0.3971483954354236	0
4	0	tlalpan	domingo	llamada del 911	accidente	2020	0.6028516045645764	0.3971483954354236	0
4	21	xochimilco	domingo	llamada del 911	accidente	2020	0.6207254010640992	0.3792745989359007	0
4	15	magdalena contreras	domingo	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	7	iztapalapa	domingo	llamada del 911	accidente	2020	0.601815304848172	0.398184695151828	0
4	22	benito juarez	domingo	llamada del 911	accidente	2020	0.5940906846028596	0.40590931539714037	0
4	1	gustavo a madero	domingo	llamada del 911	accidente	2020	0.6028516045645764	0.3971483954354236	0
4	7	azcapotzalco	domingo	llamada del 911	accidente	2020	0.5827858056688316	0.41721419433116835	0
4	9	cuauhtemoc	lunes	llamada del 911	accidente	2020	0.5678766927896712	0.4321233072103288	0
4	17	venustiano carranza	lunes	boton de auxilio	accidente	2020	0.5256149385870412	0.4743850614129587	0
4	11	cuauhtemoc	lunes	radio	accidente	2020	0.4317680507479841	0.5682319492520159	1
4	19	xochimilco	lunes	llamada del 911	accidente	2020	0.6207254010640992	0.3792745989359007	0
4	19	magdalena contreras	lunes	llamada del 911	lesionado	2020	0.6147428342067806	0.38525716579321945	0
4	23	gustavo a madero	domingo	llamada del 911	accidente	2020	0.5940906846028596	0.40590931539714037	0
4	18	alvaro obregon	lunes	llamada del 911	accidente	2020	0.6037277925768207	0.39627220742317926	0
4	13	benito juarez	lunes	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	10	cuauhtemoc	lunes	boton de auxilio	lesionado	2020	0.47735655896537754	0.5226434410346225	1
4	20	xochimilco	lunes	llamada del 911	lesionado	2020	0.6322007560959235	0.3677992439040765	0
4	0	benito juarez	lunes	boton de auxilio	accidente	2020	0.5341564119956187	0.4658435880043813	0
4	12	cuauhtemoc	lunes	radio	accidente	2020	0.4317680507479841	0.5682319492520159	1
4	11	venustiano carranza	lunes	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	15	benito juarez	lunes	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	19	alvaro obregon	lunes	llamada del 911	accidente	2020	0.6037277925768207	0.39627220742317926	0
4	13	alvaro obregon	lunes	radio	lesionado	2020	0.44460900204621945	0.5553909979537806	1
4	11	venustiano carranza	lunes	boton de auxilio	accidente	2020	0.5256149385870412	0.4743850614129587	0
4	19	cuauhtemoc	lunes	llamada del 911	accidente	2020	0.5933645531554014	0.4066354468445986	0
4	17	benito juarez	lunes	llamada del 911	accidente	2020	0.5971006696724226	0.4028993303275774	0
4	20	benito juarez	lunes	llamada del 911	accidente	2020	0.5971006696724226	0.4028993303275774	0
4	16	cuauhtemoc	lunes	llamada del 911	accidente	2020	0.5812537535731712	0.41874624642682884	0
4	11	milpa alta	lunes	boton de auxilio	accidente	2020	0.5256149385870412	0.4743850614129587	0
4	22	tlalpan	domingo	llamada del 911	accidente	2020	0.5940906846028596	0.40590931539714037	0
4	3	gustavo a madero	lunes	llamada del 911	accidente	2020	0.5918623029587546	0.4081376970412453	0
4	4	gustavo a madero	lunes	llamada del 911	lesionado	2020	0.5957430028130304	0.40425699718696967	0
4	1	gustavo a madero	lunes	radio	accidente	2020	0.43451940496320296	0.565480595036797	1
4	9	gustavo a madero	lunes	radio	accidente	2020	0.43451940496320296	0.565480595036797	1
4	14	alvaro obregon	lunes	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	21	tlahuac	lunes	llamada del 911	accidente	2020	0.6037277925768207	0.39627220742317926	0
4	1	alvaro obregon	lunes	llamada del 911	accidente	2020	0.5918623029587546	0.4081376970412453	0
4	8	cuauhtemoc	lunes	llamada del 911	accidente	2020	0.5678766927896712	0.4321233072103288	0
4	23	miguel hidalgo	lunes	boton de auxilio	accidente	2020	0.5256149385870412	0.4743850614129587	0
4	19	cuauhtemoc	lunes	radio	accidente	2020	0.43490481797209335	0.5650951820279067	1
4	22	iztapalapa	lunes	llamada del 911	lesionado	2020	0.6287948335012794	0.3712051664987206	0
4	20	xochimilco	lunes	llamada del 911	detencion ciudadana	2020	0.6207254010640992	0.3792745989359007	0
4	2	coyoacan	lunes	llamada del 911	accidente	2020	0.5918623029587546	0.4081376970412453	0
4	6	venustiano carranza	lunes	radio	accidente	2020	0.4377780809295284	0.5622219190704716	1
4	15	gustavo a madero	lunes	llamada app911	accidente	2020	0.6062423641922574	0.3937576358077426	0
4	15	cuauhtemoc	lunes	radio	accidente	2020	0.4317680507479841	0.5682319492520159	1
4	15	iztapalapa	lunes	boton de auxilio	accidente	2020	0.5256149385870412	0.4743850614129587	0
4	12	gustavo a madero	lunes	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	11	gustavo a madero	lunes	radio	accidente	2020	0.44077011434169255	0.5592298856583074	1
4	10	gustavo a madero	lunes	llamada del 911	accidente	2020	0.5827858056688316	0.41721419433116835	0
4	10	iztapalapa	lunes	boton de auxilio	accidente	2020	0.5256149385870412	0.4743850614129587	0
4	0	benito juarez	lunes	boton de auxilio	accidente	2020	0.5341564119956187	0.4658435880043813	0
4	14	alvaro obregon	lunes	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	9	azcapotzalco	lunes	boton de auxilio	accidente	2020	0.5256149385870412	0.4743850614129587	0
4	22	coyoacan	domingo	llamada del 911	accidente	2020	0.5940906846028596	0.40590931539714037	0
4	17	cuauhtemoc	lunes	llamada del 911	accidente	2020	0.5931706929460554	0.40682930705394466	0
4	19	iztapalapa	lunes	llamada del 911	accidente	2020	0.615396509303734	0.384603490696266	0
4	22	iztacalco	domingo	radio	accidente	2020	0.4444636110159086	0.5555363889840914	1
4	16	iztapalapa	lunes	radio	accidente	2020	0.44077011434169255	0.5592298856583074	1
4	22	iztapalapa	domingo	boton de auxilio	lesionado	2020	0.5256149385870412	0.4743850614129587	0
4	15	gustavo a madero	lunes	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	18	gustavo a madero	lunes	llamada del 911	accidente	2020	0.6037277925768207	0.39627220742317926	0
4	16	azcapotzalco	lunes	llamada del 911	lesionado	2020	0.6082520595275542	0.39174794047244577	0
4	15	alvaro obregon	lunes	boton de auxilio	lesionado	2020	0.5256149385870412	0.4743850614129587	0
4	23	magdalena contreras	domingo	llamada del 911	accidente	2020	0.5940906846028596	0.40590931539714037	0
4	22	tlalpan	domingo	llamada del 911	accidente	2020	0.5940906846028596	0.40590931539714037	0
4	15	cuauhtemoc	lunes	llamada del 911	accidente	2020	0.5812537535731712	0.41874624642682884	0
4	17	iztapalapa	lunes	boton de auxilio	accidente	2020	0.5256149385870412	0.4743850614129587	0
4	10	gustavo a madero	lunes	llamada del 911	accidente	2020	0.5827858056688316	0.41721419433116835	0
4	10	gustavo a madero	lunes	boton de auxilio	accidente	2020	0.5256149385870412	0.4743850614129587	0
4	20	iztapalapa	lunes	boton de auxilio	accidente	2020	0.5256149385870412	0.4743850614129587	0
4	10	benito juarez	lunes	llamada del 911	accidente	2020	0.5827858056688316	0.41721419433116835	0
4	6	alvaro obregon	lunes	llamada del 911	accidente	2020	0.5827858056688316	0.41721419433116835	0
4	13	magdalena contreras	lunes	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	16	xochimilco	lunes	llamada del 911	accidente	2020	0.6071805169102642	0.39281948308973574	0
4	14	gustavo a madero	lunes	boton de auxilio	accidente	2020	0.5256149385870412	0.4743850614129587	0
4	8	iztapalapa	lunes	llamada del 911	accidente	2020	0.592051392327059	0.40794860767294105	0
4	16	tlalpan	lunes	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	22	iztapalapa	martes	llamada del 911	accidente	2020	0.6122233694665293	0.3877766305334707	0
4	18	cuauhtemoc	martes	llamada del 911	accidente	2020	0.5887072510877456	0.4112927489122544	0
4	17	gustavo a madero	martes	llamada del 911	accidente	2020	0.6037277925768207	0.39627220742317926	0
4	15	gustavo a madero	martes	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	7	iztapalapa	martes	llamada del 911	accidente	2020	0.592051392327059	0.40794860767294105	0
4	23	cuauhtemoc	martes	boton de auxilio	accidente	2020	0.47735655896537754	0.5226434410346225	1
4	15	gustavo a madero	martes	llamada del 911	lesionado	2020	0.6082520595275542	0.39174794047244577	0
4	14	gustavo a madero	martes	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	14	gustavo a madero	martes	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	6	tlahuac	martes	llamada del 911	accidente	2020	0.5827858056688316	0.41721419433116835	0
4	12	gustavo a madero	martes	radio	accidente	2020	0.44077011434169255	0.5592298856583074	1
4	20	coyoacan	martes	llamada del 911	accidente	2020	0.6037277925768207	0.39627220742317926	0
4	21	alvaro obregon	martes	radio	accidente	2020	0.44516026833321465	0.5548397316667854	1
4	21	iztapalapa	martes	llamada del 911	accidente	2020	0.6122233694665293	0.3877766305334707	0
4	18	iztapalapa	martes	llamada del 911	lesionado	2020	0.6020733487877692	0.39792665121223086	0
4	15	benito juarez	martes	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	23	cuauhtemoc	martes	llamada del 911	accidente	2020	0.5813522499909463	0.4186477500090538	0
4	4	tlahuac	martes	llamada del 911	accidente	2020	0.5827858056688316	0.41721419433116835	0
4	15	iztapalapa	martes	llamada del 911	accidente	2020	0.60049519925669	0.3995048007433099	0
4	16	iztapalapa	martes	llamada del 911	accidente	2020	0.6130568058085617	0.3869431941914383	0
4	20	iztapalapa	martes	llamada del 911	accidente	2020	0.6122233694665293	0.3877766305334707	0
4	8	iztapalapa	martes	boton de auxilio	accidente	2020	0.5256149385870412	0.4743850614129587	0
4	20	iztapalapa	martes	llamada del 911	accidente	2020	0.6122233694665293	0.3877766305334707	0
4	15	gustavo a madero	martes	llamada del 911	lesionado	2020	0.6082520595275542	0.39174794047244577	0
4	17	gustavo a madero	martes	llamada del 911	lesionado	2020	0.6049579009547791	0.3950420990452209	0
4	18	alvaro obregon	martes	llamada del 911	accidente	2020	0.6037277925768207	0.39627220742317926	0
4	17	benito juarez	martes	llamada del 911	accidente	2020	0.5971006696724226	0.4028993303275774	0
4	7	tlahuac	martes	llamada del 911	accidente	2020	0.5827858056688316	0.41721419433116835	0
4	23	iztacalco	martes	llamada del 911	accidente	2020	0.5940906846028596	0.40590931539714037	0
4	13	tlahuac	martes	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	15	gustavo a madero	martes	llamada del 911	lesionado	2020	0.6082520595275542	0.39174794047244577	0
4	15	gustavo a madero	martes	llamada del 911	lesionado	2020	0.6082520595275542	0.39174794047244577	0
4	21	gustavo a madero	martes	llamada del 911	accidente	2020	0.6037277925768207	0.39627220742317926	0
4	16	miguel hidalgo	martes	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	15	gustavo a madero	martes	boton de auxilio	accidente	2020	0.5256149385870412	0.4743850614129587	0
4	15	gustavo a madero	martes	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	22	iztapalapa	martes	llamada del 911	accidente	2020	0.6122233694665293	0.3877766305334707	0
4	11	benito juarez	martes	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	18	coyoacan	martes	llamada del 911	lesionado	2020	0.6147428342067806	0.38525716579321945	0
4	11	miguel hidalgo	martes	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	20	gustavo a madero	miercoles	llamada del 911	accidente	2020	0.6037277925768207	0.39627220742317926	0
4	15	gustavo a madero	martes	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	18	iztapalapa	martes	llamada del 911	lesionado	2020	0.6020733487877692	0.39792665121223086	0
4	12	tlalpan	martes	radio	accidente	2020	0.44077011434169255	0.5592298856583074	1
4	9	azcapotzalco	martes	llamada del 911	accidente	2020	0.5827858056688316	0.41721419433116835	0
4	11	tlahuac	martes	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	11	azcapotzalco	martes	radio	accidente	2020	0.43569702771378416	0.5643029722862158	1
4	9	alvaro obregon	martes	llamada del 911	accidente	2020	0.5827858056688316	0.41721419433116835	0
4	8	cuauhtemoc	martes	radio	accidente	2020	0.42962940037689357	0.5703705996231064	1
4	23	cuauhtemoc	martes	llamada del 911	accidente	2020	0.5813522499909463	0.4186477500090538	0
4	21	iztapalapa	martes	llamada del 911	accidente	2020	0.6122233694665293	0.3877766305334707	0
4	14	gustavo a madero	martes	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	18	alvaro obregon	martes	llamada del 911	accidente	2020	0.6037277925768207	0.39627220742317926	0
4	14	gustavo a madero	martes	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	12	venustiano carranza	martes	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	20	miguel hidalgo	martes	llamada del 911	accidente	2020	0.6037277925768207	0.39627220742317926	0
4	19	iztapalapa	martes	llamada del 911	accidente	2020	0.6122233694665293	0.3877766305334707	0
4	18	cuauhtemoc	martes	llamada del 911	accidente	2020	0.5887072510877456	0.4112927489122544	0
4	11	alvaro obregon	martes	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	15	gustavo a madero	martes	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	15	gustavo a madero	martes	llamada del 911	lesionado	2020	0.6082520595275542	0.39174794047244577	0
4	15	gustavo a madero	martes	llamada del 911	lesionado	2020	0.6082520595275542	0.39174794047244577	0
4	20	coyoacan	martes	llamada del 911	accidente	2020	0.6037277925768207	0.39627220742317926	0
4	23	azcapotzalco	martes	llamada del 911	accidente	2020	0.5940906846028596	0.40590931539714037	0
4	20	iztapalapa	martes	boton de auxilio	accidente	2020	0.5256149385870412	0.4743850614129587	0
4	17	gustavo a madero	martes	radio	accidente	2020	0.44074748313553724	0.5592525168644628	1
4	19	coyoacan	martes	llamada del 911	accidente	2020	0.6037277925768207	0.39627220742317926	0
4	5	iztacalco	miercoles	llamada del 911	accidente	2020	0.5827858056688316	0.41721419433116835	0
4	19	cuajimalpa	miercoles	llamada del 911	accidente	2020	0.6037277925768207	0.39627220742317926	0
4	22	xochimilco	miercoles	llamada del 911	accidente	2020	0.6081629949631123	0.3918370050368877	0
4	17	iztapalapa	miercoles	llamada del 911	accidente	2020	0.6104304966389966	0.3895695033610034	0
4	8	magdalena contreras	miercoles	llamada del 911	accidente	2020	0.5827858056688316	0.41721419433116835	0
4	0	iztapalapa	miercoles	llamada del 911	accidente	2020	0.6134801034356878	0.38651989656431224	0
4	22	cuauhtemoc	miercoles	radio	accidente	2020	0.43490481797209335	0.5650951820279067	1
4	11	xochimilco	miercoles	llamada del 911	lesionado	2020	0.6086391791465205	0.39136082085347945	0
4	11	iztapalapa	miercoles	llamada del 911	accidente	2020	0.5982131655880603	0.40178683441193974	0
4	10	tlalpan	miercoles	radio	accidente	2020	0.4377780809295284	0.5622219190704716	1
4	21	cuajimalpa	miercoles	llamada del 911	accidente	2020	0.6037277925768207	0.39627220742317926	0
4	22	azcapotzalco	martes	boton de auxilio	accidente	2020	0.5256149385870412	0.4743850614129587	0
4	19	cuajimalpa	miercoles	llamada del 911	accidente	2020	0.6037277925768207	0.39627220742317926	0
4	9	iztapalapa	miercoles	llamada del 911	accidente	2020	0.592051392327059	0.40794860767294105	0
4	6	tlalpan	miercoles	llamada del 911	accidente	2020	0.5827858056688316	0.41721419433116835	0
4	17	cuauhtemoc	miercoles	radio	accidente	2020	0.44074748313553724	0.5592525168644628	1
4	17	azcapotzalco	miercoles	llamada del 911	accidente	2020	0.6037277925768207	0.39627220742317926	0
4	12	cuauhtemoc	miercoles	llamada del 911	accidente	2020	0.5812537535731712	0.41874624642682884	0
4	22	xochimilco	miercoles	llamada del 911	accidente	2020	0.6081629949631123	0.3918370050368877	0
4	15	cuauhtemoc	miercoles	radio	accidente	2020	0.43831068133785334	0.5616893186621467	1
4	19	cuauhtemoc	miercoles	radio	accidente	2020	0.43490481797209335	0.5650951820279067	1
4	6	venustiano carranza	miercoles	llamada del 911	accidente	2020	0.5827858056688316	0.41721419433116835	0
4	19	gustavo a madero	miercoles	camara	accidente	2020	0.4258409871448047	0.5741590128551953	1
4	11	iztapalapa	miercoles	llamada del 911	lesionado	2020	0.6027143029956263	0.3972856970043736	0
4	15	coyoacan	miercoles	radio	accidente	2020	0.44077011434169255	0.5592298856583074	1
4	9	tlalpan	miercoles	llamada del 911	accidente	2020	0.5827858056688316	0.41721419433116835	0
4	21	tlalpan	miercoles	llamada del 911	accidente	2020	0.6153029116322661	0.3846970883677338	0
4	17	cuajimalpa	miercoles	llamada del 911	accidente	2020	0.6037277925768207	0.39627220742317926	0
4	20	gustavo a madero	miercoles	llamada del 911	accidente	2020	0.6037277925768207	0.39627220742317926	0
4	22	iztapalapa	miercoles	llamada del 911	accidente	2020	0.6104304966389966	0.3895695033610034	0
4	14	gustavo a madero	miercoles	radio	accidente	2020	0.44077011434169255	0.5592298856583074	1
4	10	miguel hidalgo	miercoles	llamada del 911	accidente	2020	0.5827858056688316	0.41721419433116835	0
4	10	azcapotzalco	miercoles	llamada del 911	accidente	2020	0.5827858056688316	0.41721419433116835	0
4	19	alvaro obregon	miercoles	llamada del 911	accidente	2020	0.6037277925768207	0.39627220742317926	0
4	8	cuauhtemoc	miercoles	boton de auxilio	accidente	2020	0.47735655896537754	0.5226434410346225	1
4	13	cuauhtemoc	miercoles	radio	accidente	2020	0.43831068133785334	0.5616893186621467	1
4	5	venustiano carranza	miercoles	radio	accidente	2020	0.4377780809295284	0.5622219190704716	1
4	0	gustavo a madero	miercoles	llamada del 911	accidente	2020	0.5918623029587546	0.4081376970412453	0
4	11	gustavo a madero	viernes	llamada del 911	lesionado	2020	0.5957430028130304	0.40425699718696967	0
4	0	gustavo a madero	miercoles	llamada del 911	accidente	2020	0.5918623029587546	0.4081376970412453	0
4	19	tlalpan	miercoles	radio	accidente	2020	0.43490481797209335	0.5650951820279067	1
4	21	cuauhtemoc	miercoles	llamada del 911	accidente	2020	0.5933645531554014	0.4066354468445986	0
4	20	cuauhtemoc	miercoles	llamada del 911	accidente	2020	0.5933645531554014	0.4066354468445986	0
4	19	benito juarez	miercoles	llamada del 911	accidente	2020	0.5971006696724226	0.4028993303275774	0
4	0	azcapotzalco	miercoles	llamada del 911	accidente	2020	0.5918623029587546	0.4081376970412453	0
4	11	alvaro obregon	miercoles	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	22	iztapalapa	miercoles	llamada del 911	accidente	2020	0.6104304966389966	0.3895695033610034	0
4	15	iztacalco	miercoles	boton de auxilio	accidente	2020	0.5256149385870412	0.4743850614129587	0
4	12	coyoacan	miercoles	llamada del 911	lesionado	2020	0.5957430028130304	0.40425699718696967	0
4	10	iztacalco	miercoles	radio	accidente	2020	0.4426296188497958	0.5573703811502042	1
4	16	cuauhtemoc	miercoles	boton de auxilio	accidente	2020	0.47735655896537754	0.5226434410346225	1
4	21	milpa alta	jueves	boton de auxilio	accidente	2020	0.5256149385870412	0.4743850614129587	0
4	18	alvaro obregon	jueves	llamada del 911	lesionado	2020	0.6269270034220049	0.37307299657799514	0
4	20	iztapalapa	jueves	llamada del 911	lesionado	2020	0.6287948335012794	0.3712051664987206	0
4	5	tlahuac	jueves	llamada del 911	accidente	2020	0.5827858056688316	0.41721419433116835	0
4	19	benito juarez	jueves	boton de auxilio	accidente	2020	0.5072061291151022	0.49279387088489784	0
4	11	gustavo a madero	jueves	radio	accidente	2020	0.44077011434169255	0.5592298856583074	1
4	14	benito juarez	jueves	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	7	cuajimalpa	jueves	llamada del 911	accidente	2020	0.6047059280027001	0.3952940719973	0
4	10	iztapalapa	jueves	llamada del 911	accidente	2020	0.5982131655880603	0.40178683441193974	0
4	8	benito juarez	miercoles	llamada del 911	accidente	2020	0.5827858056688316	0.41721419433116835	0
4	21	gustavo a madero	jueves	llamada del 911	lesionado	2020	0.6212247112651704	0.3787752887348296	0
4	15	tlalpan	jueves	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	18	iztapalapa	jueves	llamada del 911	lesionado	2020	0.6287948335012794	0.3712051664987206	0
4	15	miguel hidalgo	jueves	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	15	tlalpan	jueves	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	17	gustavo a madero	jueves	boton de auxilio	accidente	2020	0.5256149385870412	0.4743850614129587	0
4	12	cuauhtemoc	jueves	boton de auxilio	accidente	2020	0.47735655896537754	0.5226434410346225	1
4	19	tlalpan	jueves	llamada del 911	accidente	2020	0.6153029116322661	0.3846970883677338	0
4	15	tlalpan	jueves	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	11	gustavo a madero	jueves	llamada del 911	lesionado	2020	0.5957430028130304	0.40425699718696967	0
4	21	iztapalapa	jueves	llamada del 911	accidente	2020	0.615396509303734	0.384603490696266	0
4	0	alvaro obregon	jueves	llamada del 911	accidente	2020	0.5918623029587546	0.4081376970412453	0
4	22	venustiano carranza	miercoles	llamada del 911	accidente	2020	0.5940906846028596	0.40590931539714037	0
4	2	tlalpan	jueves	llamada del 911	accidente	2020	0.5918623029587546	0.4081376970412453	0
4	11	benito juarez	jueves	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	23	alvaro obregon	jueves	llamada del 911	accidente	2020	0.5940906846028596	0.40590931539714037	0
4	15	benito juarez	jueves	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	19	iztacalco	jueves	boton de auxilio	accidente	2020	0.5256149385870412	0.4743850614129587	0
4	13	tlalpan	jueves	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	14	gustavo a madero	jueves	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	14	benito juarez	jueves	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	9	coyoacan	jueves	llamada del 911	accidente	2020	0.5827858056688316	0.41721419433116835	0
4	18	iztapalapa	jueves	llamada del 911	lesionado	2020	0.6287948335012794	0.3712051664987206	0
4	11	cuauhtemoc	jueves	llamada del 911	accidente	2020	0.5812537535731712	0.41874624642682884	0
4	17	cuauhtemoc	jueves	boton de auxilio	accidente	2020	0.47735655896537754	0.5226434410346225	1
4	6	tlalpan	jueves	llamada del 911	accidente	2020	0.5827858056688316	0.41721419433116835	0
4	14	cuajimalpa	jueves	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	7	cuajimalpa	jueves	llamada del 911	accidente	2020	0.6047059280027001	0.3952940719973	0
4	17	gustavo a madero	jueves	llamada del 911	lesionado	2020	0.6049579009547791	0.3950420990452209	0
4	14	tlalpan	jueves	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	20	iztacalco	jueves	llamada del 911	accidente	2020	0.6037277925768207	0.39627220742317926	0
4	12	venustiano carranza	jueves	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	12	iztapalapa	jueves	llamada del 911	accidente	2020	0.6056787456343871	0.39432125436561294	0
4	16	benito juarez	jueves	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	17	iztapalapa	jueves	llamada del 911	accidente	2020	0.615396509303734	0.384603490696266	0
4	13	benito juarez	jueves	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	20	gustavo a madero	jueves	llamada del 911	lesionado	2020	0.6212247112651704	0.3787752887348296	0
4	7	iztapalapa	jueves	radio	accidente	2020	0.4377780809295284	0.5622219190704716	1
4	13	cuauhtemoc	jueves	llamada del 911	accidente	2020	0.5812537535731712	0.41874624642682884	0
4	15	gustavo a madero	jueves	boton de auxilio	accidente	2020	0.5256149385870412	0.4743850614129587	0
4	12	iztacalco	jueves	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	22	alvaro obregon	jueves	llamada del 911	accidente	2020	0.5940906846028596	0.40590931539714037	0
4	17	cuauhtemoc	jueves	llamada del 911	lesionado	2020	0.6062744138044818	0.39372558619551823	0
4	23	iztapalapa	jueves	llamada del 911	accidente	2020	0.615396509303734	0.384603490696266	0
4	11	iztacalco	jueves	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	19	cuauhtemoc	jueves	llamada del 911	accidente	2020	0.5933645531554014	0.4066354468445986	0
4	21	milpa alta	jueves	llamada del 911	accidente	2020	0.6037277925768207	0.39627220742317926	0
4	18	iztapalapa	jueves	llamada del 911	lesionado	2020	0.6287948335012794	0.3712051664987206	0
4	15	iztacalco	jueves	llamada del 911	accidente	2020	0.5931155764389551	0.406884423561045	0
4	22	cuauhtemoc	jueves	boton de auxilio	lesionado	2020	0.47735655896537754	0.5226434410346225	1
4	21	gustavo a madero	jueves	llamada del 911	accidente	2020	0.6037277925768207	0.39627220742317926	0
4	22	alvaro obregon	jueves	llamada del 911	accidente	2020	0.5940906846028596	0.40590931539714037	0
4	11	azcapotzalco	jueves	llamada del 911	accidente	2020	0.5843986916764579	0.4156013083235421	0
4	23	gustavo a madero	jueves	llamada del 911	accidente	2020	0.5940906846028596	0.40590931539714037	0
4	7	cuajimalpa	jueves	llamada del 911	accidente	2020	0.6047059280027001	0.3952940719973	0
4	17	milpa alta	jueves	llamada del 911	accidente	2020	0.6037277925768207	0.39627220742317926	0
